Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
-0.007148931333437975,0.05191760519398275,-0.0002863623667508,0.20926141332816384,-0.07869313695575253,-0.0891791460339051
-0.0459813606248033,-0.021663256711090553,-0.0205026138573884,0.1686807337476391,0.1741136218530776,-0.0877920307865154
-0.03565234805259409,-0.001341076022548874,0.0194469038397073,0.04965269277908649,0.12842063086485012,-0.0668390427596434
0.0,0.0,0.0,-0.22574285463081623,0.372521996970656,1.4521516223294414e-10
-0.027728669524302054,0.15666621217052262,0.0018116430146619,0.17885520630584711,0.05090664040247256,-0.0329310016637097
-0.005422280229819133,0.05075356360869485,0.0067301960662007,0.12364656088225591,-0.041285929735718596,-0.0517202930740627
-3.732351136363478e-05,0.10504144983319451,2.5980086775234668e-06,0.23154297363536297,-0.19391744595894306,-0.0655729261492289
-0.082494250693927,0.01650142776224389,-0.0057872673496603,-0.40249072724901436,0.38843802013585527,-0.0590586550249866
0.0,0.0,0.0,-0.1300721494837327,0.14696642039984076,0.0289673558337833
-0.009554743512462355,0.00199337362112607,-0.0007185065187513,-0.40851850428508385,0.4058299140843453,-0.046690114678726
0.0001724577017097387,-0.0006575375018818255,-0.0110617699101567,-0.10499016204914703,0.14495251516274682,0.0181607704936325
-0.043893304765805045,-0.009662107520123291,-0.0322697386145591,-0.10116098121886065,0.1583227805802513,0.0517206520475919
-0.007313765183837384,0.0008163785138348117,-0.0005498329410329,-0.40214883904783144,0.26597691792840433,0.0873509021945707
-0.05872051296867428,0.0074021690020161235,-0.0080980313941836,-0.37255435514983903,0.23876848932662748,0.0658278302470363
0.0001876284799773729,0.1524065757193717,-4.09805252274964e-05,0.1720216424804734,-0.19391748056151326,-0.0263025602495076
-0.06846819729809259,0.021454284431697366,-0.0166091658174991,-0.23475357716566048,0.18648579373072008,0.0108609907286842
-0.01211592890446453,0.14324438553921356,1.324014192505274e-05,0.23642821467399455,0.007750372601073946,0.0104851063850393
-0.09439200543112176,0.0202698393134743,0.0111090261489152,-0.42341955611661225,0.33368121558709307,0.0409615500989786
8.390002190532287e-05,0.12440815211315419,8.713954593986271e-05,0.2551770285004496,-0.20648270265696061,-0.0310358844624514
-2.5595153734167105e-05,0.057966961013950685,-0.0001756492565618,0.13834281091137146,-0.26559476453889425,0.0621706383316146
-0.06598212326799298,0.011242904428477462,-0.0047660586424171,-0.7614666215285902,0.4727229876026178,-0.0658278848553052
-0.05849948788067265,0.014426401964752505,-0.00025763551821,-0.23659450094899298,0.37078514275335905,2.649656319006488e-10
-0.007555518182714289,0.0009397467264269614,-8.792375592747702e-05,-0.6723664474211488,0.39235244480180864,-0.0985691961799334
-0.01908187589648297,0.0036912030183231647,-0.0009692057501524,-0.6898668265997024,0.32302203851684874,0.0752996198300441
-0.04621841075236895,0.013373728550612233,-0.0286225862801074,0.09419429390907445,0.09671068721337102,0.0651282972911109
-0.049249114149492,0.0037203516945513502,-0.0154707729816436,0.07141808543775975,0.2783247986790414,-0.0538459465326218
-0.11002135634351144,0.09333085221371581,-0.0143833346664905,0.05112224116973068,0.21882886972175386,-0.028902867834858
-0.0044122225435906165,0.0011147753603206443,-3.87920081266202e-05,-0.7701373493720608,0.304866647132295,-1.20940052941252e-05
-0.060707382026433075,0.0066156748832024775,0.0037796045653522,-0.22018412676499255,0.3058722469188779,0.0881831830090059
-0.02076684372006971,-0.01024371078084808,0.0271699633449316,0.2116763596124876,0.17736218792214103,0.0633671925486889
-0.000481266119902741,0.07449087590447728,-0.0004938685451634,0.2751398077663074,-0.16310705991499452,-0.0388306357947113
-0.05739062916267418,0.0071696834402118475,-0.0017325379885733,-0.8016101793992225,0.39623188785660934,0.0913058793373881
-0.15796423226793324,0.003162871472093864,0.0191580839455127,-0.06292478666114751,0.2565087713179776,0.0781185699095057
-0.0013011430586010197,-0.0005745859172376628,0.0094793131574988,0.26894899822112384,0.11709780811934468,0.0240703470743532
-0.00010160699987479119,0.07442537219805193,4.09139902330935e-05,0.20203354723171446,-0.20385860049288618,-0.083686233185271
-0.04736286601802084,0.011996583353402986,0.0006328700692392,-0.6759986745740049,0.4798077681392707,0.0186205866571911
-0.09430855136295513,0.0319024486220496,0.0038333295378834,-0.614863747496413,0.3049135413462426,-0.0128005659370068
-0.008134359145511584,0.0034690313477317458,0.0069504263810813,0.26325748940978627,0.03312977528569411,0.0712758327454816
0.0,0.0,0.0,0.12510687578514657,0.032886005307562416,0.0681946039470118
-0.043229830552654454,0.009219038774576086,-0.0105552179738879,0.07993989370301559,0.2861851627241625,-0.0348960530358947
-0.05916747580805535,0.014624910918378238,-0.0044522923417389,-0.45701191231198907,0.2363769692011572,0.0172263765081664
4.8587908568911595e-05,0.1416309724279286,0.0001921301300171,0.22122483568407897,-0.2041913358615967,0.0448554134812241
-0.002008680278344621,0.0014859695313912157,0.0016678408719599,0.029943048908463745,0.11221752252577813,0.0374543858487293
0.0,0.0,0.0,-0.26148123673585516,0.1835393269775848,0.0381878239511455
-0.09601237999282845,0.011747212530960201,-0.0009643377852626,-0.6931278520236679,0.3967171510973305,-0.0892556065880609
-0.13639045783345116,0.027701663829643,-0.00962002761662,-0.3941488222893625,0.37571798804169243,-0.0513362325000124
-0.00798962425150487,-0.0038221969241506388,-0.0038604359142482,-0.10547785812144776,0.18249266581711962,0.0823538533038098
-0.07709360840376318,-0.017673073834788177,0.0265794061124324,-0.13405005531086628,0.19311511564832884,-0.0774054534966961
4.4601018197091405e-05,0.10489968163205553,-8.704249921720475e-05,0.1542518983210886,-0.19391749089190752,-0.0548328444615716
-0.0495877202218336,0.00932337717254817,-0.003952769562602,-0.5587464260667844,0.42975692371661806,-0.0605520977670021
-0.011794862151784337,-0.005293726663097485,-0.0079919127747416,0.12059756051664994,0.23800252048045845,-0.0780849919785444
-0.11658804233975112,0.029572103134170215,0.0107132624834775,-0.6474229781469382,0.3526159691437718,-0.0395892044261007
-0.0017768298712864787,0.026077324090002383,-0.0018948275828734,0.12726904985680768,-0.12023329598782123,0.0605516969643567
-0.12622728511961082,0.012874117418183725,0.0050730975344777,-0.4470552776418466,0.3442081860975981,0.0782436341440672
-0.09025780475690656,0.02626498343562723,-0.005279941484332,-0.7023425116282699,0.31736408892749535,0.0125062600432234
-8.351092373169729e-05,0.02418472423286104,-6.134492286946625e-05,0.2685618064430096,-0.19287711448733746,-0.0675103845234894
-0.12465874975397959,0.026584189839317946,-0.0126012908294796,-0.3507164139172452,0.34534669626755776,-0.0392330247105667
0.0006844373432267997,0.003586280134315439,0.0050627230666577,0.25853532932623635,0.14552685584657932,0.00688758972903
0.0,0.0,0.0,0.26435776859600263,-0.172783056111997,0.0771390134560177
-0.006625693528509499,0.00015717450480600065,-0.0034550845157355,0.056484167584024074,0.11925395983087123,0.0661644461588538
-0.006911598313416717,0.0008268553988222193,6.844945892225951e-05,-0.8584489751582874,0.4393233845210395,0.0985691966608044
-0.06026010013953544,-0.017353839489604114,-0.0292062796652317,0.16475927628661513,0.18406328774415326,-0.0831179288125697
0.0,0.0,0.0,0.1332735360445978,0.1914666410448748,-0.0958269693259835
-0.005122348877466296,0.0053295561297924685,-0.0028581609949469,0.1977248335553874,0.22879146300176728,-0.0076797588036377
-0.013005616701618138,0.02665389639038791,0.0056712771765887,0.22947310963295048,0.18374498117765733,0.0075414513429879
-0.009478203448635498,0.0008758317568493422,0.0004713417147286,-0.2857468416547004,0.3144026140783881,0.0947812341310914
-0.13087291733177778,0.03125368632572791,0.0312060285359621,0.06299900042772409,0.24353577893298095,0.0639461626708092
0.0,0.0,0.0,-0.7022030056770908,0.29478631628175533,0.0381878602353106
0.0,0.0,0.0,0.16285668235106648,-0.000632911118404883,-0.0922101043316127
-0.01498199481779357,0.0037145493918058848,0.0002142094599548,-0.7506333581000177,0.3092813999102124,-0.0372901837522096
-0.00962679790913129,0.0015160558184772778,-0.0007929872372187,-0.28719916995821254,0.34992084299425047,-0.0765637079690567
-0.003319645093234351,0.0019871468401695394,-0.0011276679579168,0.0559755341198477,0.09962924779051201,0.0340600029284829
0.0001532160494875742,0.13531550518492966,0.0002504854055587,0.15696821007855222,-0.19391748931278668,-0.0333076139070668
-0.00017953948765545466,0.006020953973359097,0.0005226937355473,0.10627081591550079,-0.07812804461101325,-0.028751483640826
3.0234822579360955e-05,0.013003893541116177,-1.679603514048722e-07,0.294261740731434,-0.282104090216583,-0.028274626318756
0.0,0.0,0.0,-0.3006261449740374,0.3792715406049099,0.0470403140434069
-0.02028193486907206,0.0024353621241197786,-0.0040072165429592,0.0064957370588951055,0.2959182722157854,-0.0550271275164138
-0.05394951318223019,0.14405005911292568,0.0033720296341925,0.14080834456571475,0.10339718482380492,-0.0380989216051533
-0.007262359609021395,0.0007918711441992133,-1.5189762962108944e-05,-0.7481960981262256,0.40148063703495585,0.099046130718003
0.0,0.0,0.0,0.2564906584009165,-0.16760164198059752,-0.0829706720959998
-0.001437477900245302,0.05378442357618121,0.0015109779778867,0.2795898147435423,-0.1094826363309831,0.0412818488559524
-0.1492806815834229,-0.02197430379658064,0.0162361338734626,-0.01958742883920113,0.23486010048868255,0.0875522635074486
-7.776043193065026e-05,0.09084241709320574,-4.6475437557091936e-05,0.24476038502531433,-0.2219107201432846,0.0633110352732898
-0.12101623628832274,0.024497596509306028,0.0098736668005585,-0.6599112629653945,0.43419002426523856,0.0509333377924354
-0.12555691554289672,-0.003466549494655838,0.0196481253951787,-0.04699154123686754,0.2697436186765317,0.0821021581096502
-0.0024960828425356664,0.14082161553075045,0.0004640028346329,0.1587351096009164,-0.11063719664964694,-0.0298433875093535
-0.1286860114932764,0.025837337620420658,0.0101476870477199,-0.4759379928399456,0.38954238427055216,0.0524293735484497
-0.020408421881389284,0.0033765581711351876,-0.0018091684905812,-0.40268276677176973,0.24322575612209973,0.0688798495976633
-0.11955458236523447,0.033095225789717825,0.0080034136772155,-0.32168827430153313,0.3447155917433704,0.025988503572309
-5.738121306653405e-08,0.09881995181060248,-4.469822508814097e-16,0.2667866131184093,-0.1939174254701455,-0.0356738236829709
-0.005228101076393588,0.0013379750277266998,9.053734538611025e-05,-0.4194398251954891,0.21830614756696587,0.019323241315555
-0.013926119911587242,0.15789868919571176,-0.0004698084085248,0.21162756998491122,0.0037358841344160565,0.0162680895397456
0.0,0.0,0.0,-0.4218221905858861,0.2705816452569644,0.0880061428641168
-0.01996792420697135,0.005074447967494182,-1.4409229152079206e-05,-0.0024479674225935805,0.3153929021751296,1.1220601487879621e-10
-0.008632378797391638,0.0021513393120085418,-0.0001849398104241,-0.6049270863764856,0.4674698747123516,-3.9672713898764034e-11
-0.052156096415203176,0.012875752034307625,-0.0020987861789762,-0.9214980036082447,0.35570613256415884,0.0260968615119145
0.00015155271290037383,0.14083391110923532,4.8885198339121416e-05,0.25140294004181307,-0.19582804597737336,-0.0027216472248151
-0.0415600283827815,0.005831989842579223,-0.0007953800377435,-0.8024016042194073,0.43436838730294347,-0.0936147729727862
-0.05098616097680618,-0.020289241662288758,-0.0034230060409754,-0.026013738118075294,0.22903482572106265,-0.0969418079083717
-0.005775722001389476,0.0014486976626859802,-6.22249863226898e-05,-0.4610693906495606,0.23891344917114243,0.0466901576507559
2.348282718314466e-05,0.024036897009373042,8.245935168815775e-05,0.2460458543360049,-0.21627398556808425,0.0841786024203828
0.0,0.0,0.0,-0.6562770285323242,0.4354571962740301,0.0829716096636659
-0.08738605824038848,0.022445076459131335,-0.0151748089119791,-0.36217832787225496,0.2220078778134965,0.0237131011407704
-0.10870548019741537,0.014708230537334735,0.0053037963807582,-0.4554437434087271,0.36368464112215493,0.0831894122460117
-0.11858961696438579,0.004594378021061973,-0.0063514178618788,-0.30726853468557064,0.269698122152779,0.0643250334101336
-0.10602936733749058,-0.011137864695473992,-0.0321975350379943,0.06463716868070007,0.24904460612239573,-0.0778063292005044
-0.030724807630990978,-0.010357152840715911,-0.0224592741578817,-0.09537751043908689,0.16059895503844096,0.0605520323921815
-0.12153480914742107,0.027494533245554554,0.0085216397419571,-0.8722597655489182,0.4071742867241449,-0.0472677956784435
0.0,0.0,0.0,-0.06513195538508348,0.23914946254730116,0.0993085864044046
0.0,0.0,0.0,-0.51095185449685,0.37147128347965996,-0.0954922148115596
-0.004428723328115201,0.022287105284368725,-0.0004477871698327,0.21040696246369817,-0.0991806161813123,-0.0949885079264972
-0.009924677036953433,0.018836706186164447,-0.0019315022509545,0.21967237472447,-0.030759558189741132,-0.0936141066777059
-0.0037810611622409486,0.07976943241414222,0.0019099521450698,0.24979603441575293,-0.09065834287271185,0.0635658904529235
0.0,0.0,0.0,-0.5450290002724789,0.3602850430309291,0.0993085878728734
-0.1290130607531752,-0.0023969401914920338,-0.0161691028624773,-0.22584900428952592,0.23207900499456713,0.0740720832752126
-0.0031325463691650648,0.009276957417886762,-0.0045285699889063,0.28041484800547556,-0.01017023930183672,-0.053028788436924
0.0,0.0,0.0,0.11305168477356353,-0.28201939134478066,-0.0470369712298008
-0.07630641426825678,0.00846278824434694,-0.0018414749065414,-0.4303489517367643,0.33998120724288095,-0.091305875947835
-0.15689810905332763,0.017164465112055726,0.0198469944298267,-0.07316394345363954,0.289345859033683,0.0693111416079708
2.790792341126181e-05,0.10829745581029412,-5.659027010551654e-05,0.1766405053883382,-0.2939174778763663,-0.0660122385459709
-0.013784795729310304,-0.0052521009778556185,0.0102879703044891,0.2284968594391633,0.12331086710686337,0.0798983163942176
-0.044102440030161276,0.006959592750377979,-0.0272729881107807,0.2064971137426589,0.1558300822334464,-0.0718262262822947
-0.0009260132962518716,0.023885890613674892,0.0002886307484004,0.2287571673627085,-0.18273056381423064,0.0913335610376871
0.0,0.0,0.0,0.2840230185999324,-0.2768588183551869,-0.055439985256249
-7.67919388676216e-06,-7.145417149214153e-05,-0.0002345361281186,0.2996556411290184,0.007095943323656095,-0.0094895854971134
-0.11151399099158094,0.01466238309823684,-0.000440800882643,-0.8800844930928475,0.4370159266776068,0.0793986168015229
-0.02031794324734836,0.003913669595413513,0.001117312000133,-0.4254337400203509,0.25627394404829074,-0.0752996997697565
-0.11171393480789377,0.018978879340117046,-0.0071691251359879,-0.543312426688905,0.4082748482434148,-0.0692325830709406
0.0,0.0,0.0,0.12391426074046064,-0.07812803505362603,0.0633048606733228
0.00038128834209365714,0.000867537101080078,0.0009334028582088,0.048024747224855176,0.1036386631930072,0.0167242460015676
-0.10530432440535416,0.05917963182079441,0.001384585048072,0.0933831127688042,0.2698398431666639,0.0019550740643927
0.0,0.0,0.0,-0.4156539619521223,0.3569257910087812,0.0921931055770269
-1.5271065207451245e-05,0.05612943453230894,2.1044930690550245e-05,0.2860878904977215,-0.2830225876246431,-0.0263868390044829
-0.09966751727316862,0.031690484983739484,-0.0106126852333545,-0.47835375378412,0.36810458234098514,-0.0250042723799238
-0.07624687000611909,0.011001468576357221,-0.0039140838198363,-0.8552876222560849,0.3932477233441844,0.0836034335120904
0.0,0.0,0.0,0.13046862959303418,-0.19514890629753856,0.0705828436518629
-0.09242653748485916,0.030183777193036422,-0.0016596937784925,-0.13160211155363633,0.2825235184208179,-0.0056829250020792
2.7073100009442852e-05,0.0040544595255027635,-9.790190233616158e-06,0.16314878858293969,-0.25502859687909213,-0.0915052105691567
-0.09683845055955494,0.04050216936484555,0.0263118129223585,0.10368990356503412,0.25948828444046,0.0436773919078772
0.0,0.0,0.0,-0.03279979045807206,0.18151492460156976,0.0921931209395219
0.0,0.0,0.0,-0.5769365703181725,0.37832983006067833,0.0978716799772947
-0.03321537396100211,0.006477353646336516,-0.0019742853473871,-0.7255391694629774,0.3261521065601256,0.0674924853239509
-0.030178646761150774,0.028651255320051267,-0.0096748042851686,0.03300545098123281,0.1326735150527073,0.0216005424994373
0.0,0.0,0.0,-0.6017364905788135,0.40389672632131,-0.0921931098790981
-0.011461375138572585,0.0027013747736060615,0.0004888346884399,-0.15775905400053591,0.34681940689185853,0.0379033559054192
-0.02913215555657979,0.005303242354517067,0.002043679356575,-0.46690514308525305,0.40151754708502635,0.0688798921352205
0.0,0.0,0.0,-0.7978842921674901,0.3284488594045203,0.0554399000275732
-0.04075994697774463,0.04101275558063653,-0.0063993842341005,0.17715364815352747,0.2355179359411165,-0.0095213069763619
-0.09357649727907046,0.012429176179800053,0.0068622715771198,-0.1968778747636722,0.3156598057800565,0.0774053809113201
-0.04109762052068391,0.13152100549663556,-0.0065447115339338,0.11325842563115883,0.06936762318343259,0.0183380715571422
-0.05103915663161887,0.11141309661456618,0.0103537971153855,0.19710540316983743,0.15267375489375054,0.037805383061565
-0.00038427563656806633,0.08825830807496211,-5.862426769454032e-05,0.24401193882898609,-0.19527655882536732,0.0653275861042502
-0.06604211735605184,0.0006562659088821801,0.0342822298407554,0.17545549278007655,0.18048063413312235,0.076743452170129
-0.015686425368991293,0.04250771222329934,-0.0060937791131436,0.16542583854823123,-0.020233274652144806,0.0860076442909108
-0.0836457358840161,0.024186601066232057,-0.0358981043100357,0.14799676686045024,0.20644753598236437,-0.069890549500199
-0.012772572507830877,0.00026387029922719183,0.0057523921132087,0.23188553872542172,0.07489695738914828,0.08853164680698
-0.007350460095651188,0.0008531563918427039,9.281890379497779e-05,-0.7311293510964757,0.4071853734273321,0.0985691962490012
-0.08921994269009786,0.07022488135983172,-0.0257494021207094,0.1386757714443462,0.21962901020815145,-0.049377027528303
-0.0519498067378506,0.009602786285335372,-0.010823261924088,0.06561407858549687,0.28889267528006307,-0.0372833897419151
-0.020586828621067695,0.10164644121199001,0.0005556975957006,0.2032974804228746,0.015758664210224094,-0.0709132188705153
0.0,0.0,0.0,-0.5078140020267832,0.23788624128751537,-2.1566271835669486e-05
-0.07716114915446104,0.02193895877380391,0.0084737800061702,-0.17869911778011638,0.28636742547583194,0.029949830719407
-0.00385224521531095,0.05011412494567008,0.0025663075502961,0.25775797800410455,-0.08779812910246987,0.0686665953401994
-0.08679962588829557,0.012743529396228713,0.0141412876546382,-0.34876651301085515,0.22869091911417366,-0.0559288525268881
-0.03629903979900698,0.005444698446215812,0.0005955055821686,-0.9191278428489871,0.4349821086981267,-0.0949502468105615
0.0,0.0,0.0,0.1501892484158548,0.24533613654188136,0.0570904929588204
-0.02560600584781724,0.03502234232564639,0.0044987988658249,0.18299503830798736,0.013300010726428113,-0.0913089983696343
-0.0407363293828392,-0.0071551195732845315,4.4798754970543087e-05,-0.11159797785669916,0.24079057992227604,0.0974108701812764
-0.06882603739766345,0.016358836476282376,0.0048547815531492,-0.4738219219475866,0.24762176476530995,-0.0346900337569252
-0.0043701560450817,0.0011105510482124251,-4.716778130386956e-05,-0.8768224041348341,0.33179543012387913,-4.514693041007128e-06
-0.145115995408247,0.0529903814494222,0.0164872035384178,-0.018927137620602233,0.2633698508813176,0.0402507717290551
-0.009922977964393715,-0.007989671776794606,-0.0045966673642396,0.01623887965584095,0.1694298182872349,0.0915067035683229
-7.33792368608474e-05,0.05606463910148538,0.0001699640852166,0.2801352482473277,-0.21594384003458567,0.0410387867256529
-0.007837632308020051,0.0005616218722241038,-0.0006083644693717,-0.35592617272754884,0.263371707053469,0.091506703140107
-0.11176467108764217,0.010360184395144098,0.001917305868119,-0.4665799728241152,0.3394389838516252,0.0887444193206373
-0.12355739594095597,0.024789111322406406,-0.0125919198617339,-0.06701948628246869,0.3142154182567983,-0.0438845507658684
-0.05014959135746235,0.005771915387448173,-0.0017501205438748,-0.4329096748507821,0.3504724379708666,-0.0913387999882967
-0.0421975235754335,0.00562478345246888,0.0019472214626148,-0.8176069789861666,0.45667368358745225,0.0881831908979324
-0.005488073081623589,0.0012869744706309513,-0.0001465339737478,-0.7389701965231954,0.31421490246105477,0.0550271337109583
-0.00780550925643593,-0.003337927437358385,0.0085774678736925,0.25165181000016396,0.10395890640694976,0.0688334787387195
-0.0032882452794066657,0.02370881579573517,-0.0002911493938881,0.1916958489231863,-0.13075957438500574,0.0949885090736326
